female,Mrs.,Amy,Jensen,4204 rue Fournier,St Jerome,QC,J7Z 4V1,CA,Canada,450-512-0698,1941-05-19
male,Mr.,Kenneth,Wike,3501 Wellington Ave,Chilliwack,BC,V2P 2M1,CA,Canada,604-793-0049,1929-04-20
female,Mrs.,Frances,Owens,1461 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,647-998-6083,1975-05-17
female,Ms.,Samantha,Jimenez,2414 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,647-654-0051,1936-08-04
male,Mr.,Nick,Thomas,1390 Black Avon Road,Heatherton,NS,B0H 1R0,CA,Canada,902-572-5910,1951-10-25
male,Mr.,Clarence,Stclair,1837 Keith Road,North Vancouver,BC,V5T 2C1,CA,Canada,604-904-8989,1966-07-10
female,Ms.,Megan,Dinh,2198 Paris St,Sudbury,ON,P3E 4N2,CA,Canada,705-626-7696,1931-08-07
male,Mr.,Micheal,Frazier,3111 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-783-8392,1980-11-17
female,Mrs.,Cynthia,Price,2148 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-670-2823,1928-01-20
female,Ms.,Lavera,Batty,2121 Bridgeport Rd,Milton,ON,L9T 1P4,CA,Canada,905-693-2773,1993-01-01
male,Mr.,Robert,Taylor,410 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-934-7217,1928-09-24
male,Mr.,Dylan,Robinson,1334 Orenda Rd,Brampton,ON,L6W 1Z2,CA,Canada,905-451-0775,1951-09-24
male,Mr.,Earl,Sorensen,2923 Lynden Road,Cavan,ON,L0A 1C0,CA,Canada,705-944-9797,1979-01-23
female,Mrs.,Josefa,Pruitt,3816 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,604-517-7665,1985-09-28
male,Mr.,James,Hall,2765 Carlson Road,Prince George,BC,V2L 5E5,CA,Canada,250-562-9408,1988-01-22
male,Mr.,Arthur,Cass,2107 Derry Rd,Malton,ON,L4T 1A8,CA,Canada,905-612-4323,1942-03-08
male,Mr.,Mark,Hall,2512 James Street,Burford,ON,N0E 1A0,CA,Canada,519-449-6650,1977-07-26
male,Mr.,George,Pooley,304 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-745-0789,1992-03-11
female,Mrs.,Amanda,Seals,1551 St Jean Baptiste St,Baie Des Sables,QC,G0J 1C0,CA,Canada,418-772-4945,1961-12-09
female,Mrs.,Marti,Dunlop,3857 Scotchmere Dr,Goderich,ON,N7A 1C9,CA,Canada,519-524-4903,1930-10-10
female,Dr.,Leslie,Buxton,1526 rue St-Paul,Ste Agathe,QC,J3P 6S2,CA,Canada,819-325-3639,1950-11-24
male,Mr.,Jose,Metcalf,1763 90th Avenue,Rumsey,AB,T0J 2Y0,CA,Canada,403-368-4307,1955-12-03
male,Mr.,Lawrence,Patterson,2948 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-496-0425,1980-09-18
female,Ms.,Hazel,Evans,955 11th Ave,Calgary,AB,T2P 1M6,CA,Canada,403-514-6713,1948-07-06
male,Dr.,Bradley,Livingston,1798 Heatherleigh,Cooksville,ON,L5A 1V9,CA,Canada,905-283-7157,1969-04-21
female,Mrs.,Monique,Madrid,1230 Kennedy Rd,Cobourg,ON,K9A 1J1,CA,Canada,905-377-7661,1975-11-08
male,Dr.,John,Burdette,3531 Nelson Street,Blind River,ON,P0R 1B0,CA,Canada,705-356-2928,1937-10-10
male,Mr.,Jerry,Dashner,1868 Matheson St,Kenora,ON,P9N 1T8,CA,Canada,807-465-0461,1979-05-07
male,Mr.,Michael,Gentry,2563 11th Ave,Calgary,AB,T2P 1M6,CA,Canada,403-265-5121,1959-03-31
male,Dr.,Son,Lewis,4173 rue des _‹glises Est,Cheneville,QC,J0V 1E0,CA,Canada,819-428-2956,1982-06-29
female,Mrs.,Ann,Lasalle,1108 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,604-523-4850,1941-01-25
female,Mrs.,Sadie,Goley,3126 Quayside Dr,New Westminster,BC,V3M 6A1,CA,Canada,604-377-4020,1964-01-11
female,Ms.,Kathy,Ronning,3106 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-928-5912,1949-08-11
female,Ms.,Marie,Dolly,4601 Papineau Avenue,Montreal,QC,H2K 4J5,CA,Canada,514-952-8245,1965-08-26
female,Ms.,Debra,Couture,3561 St Marys Rd,Winnipeg,MB,R3C 0C4,CA,Canada,204-510-1629,1989-12-17
male,Mr.,William,Miller,2556 Country Road,Warner,AB,T0K 2L0,CA,Canada,403-642-1626,1957-07-10
male,Mr.,Gerald,Rutherford,3538 Algoma St,Thunder Bay,ON,P7A 4T3,CA,Canada,807-684-7873,1964-08-10
male,Mr.,Wayne,Wagner,3121 Richmond Road,Calgary,AB,T2T 0C6,CA,Canada,403-228-2905,1966-12-01
female,Mrs.,Kimberly,Fink,1265 Merton Street,Toronto,ON,M1L 3K7,CA,Canada,416-996-1058,1990-02-03
male,Mr.,Douglas,Lee,4217 Craven Place,Medicine Hat,AB,T1A 0N1,CA,Canada,403-528-6872,1944-10-17
female,Mrs.,Jackie,Spaeth,4669 11th Ave,Calgary,AB,T2P 1M6,CA,Canada,403-215-3563,1956-11-26
female,Mrs.,Debra,Mizell,2069 Bridgeport Rd,Milton,ON,L9T 1P4,CA,Canada,905-805-4002,1938-07-17
male,Mr.,Paul,Jones,3493 Tolmie St,Vancouver,BC,V6R 4C5,CA,Canada,604-225-7428,1940-03-19
male,Mr.,Kyle,Hill,3484 Edson Drive,Hinton,AB,T7V 1E8,CA,Canada,780-817-8231,1980-01-14
male,Mr.,James,Peterson,849 Rue De La Gare,Alma,QC,G8B 2W5,CA,Canada,418-879-8669,1984-08-02
male,Mr.,Derek,Wright,1167 Dominion St,St Isidore De Prescott,ON,K0C 2B0,CA,Canada,613-524-0389,1931-07-19
female,Ms.,Samantha,Gilliam,3320 Toy Avenue,Pickering,ON,L1S 6L6,CA,Canada,905-744-2393,1972-01-29
female,Mrs.,Rachel,Slack,3460 Barrydowne Road,Sudbury,ON,P3E 5K3,CA,Canada,705-564-6060,1941-02-09
male,Mr.,Andrew,Cornett,4319 Hyde Park Road,London,ON,N6A 3M9,CA,Canada,519-808-1554,1982-08-09
male,Mr.,Todd,Hurt,3886 Stoney Creek,Glenavon,SK,S4P 3Y2,CA,Canada,306-429-6730,1936-11-16
male,Mr.,Jose,Updike,501 Kinchant St,Williams Lake,BC,V2G 1C4,CA,Canada,250-303-3908,1969-06-07
male,Mr.,Bobby,Stevenson,4279 Wellington Street,Toronto,ON,M9C 3J5,CA,Canada,416-394-0068,1983-02-04
female,Ms.,Melissa,Fernandez,299 Bridgeport Rd,Ancaster,ON,L9G 2C1,CA,Canada,905-648-5393,1967-12-02
male,Mr.,Ronnie,Anderson,662 Essendene Avenue,Abbotsford,BC,V2S 2H7,CA,Canada,604-556-0456,1947-10-10
female,Ms.,Kacie,Bober,2436 Reserve St,Maberly,ON,K0H 2B0,CA,Canada,613-268-2214,1933-12-01
male,Mr.,Chad,Rosalez,4175 Priddis Greens Drive,Priddis,AB,T0L 1W0,CA,Canada,403-931-1582,1957-03-15
male,Mr.,Bill,Wilson,3012 Pownal Road,Alexandra,PE,C1B 0M4,CA,Canada,902-368-2003,1931-03-15
male,Mr.,Russell,McCarthy,914 rue des _‹glises Est,St Hippolyte,QC,J0R 1P0,CA,Canada,450-563-0490,1933-03-03
male,Mr.,Troy,Satterfield,3520 rue Ontario Ouest,Montreal,QC,H2X 1Y8,CA,Canada,514-496-3019,1985-08-29
female,Ms.,Pauline,Ford,1808 Holdom Avenue,Surrey,BC,V3T 4Y5,CA,Canada,604-930-3258,1980-08-09
male,Mr.,Jack,Pearson,3157 Main St,Brandon,MB,R7A 5Y1,CA,Canada,204-721-6843,1956-11-17
male,Mr.,William,Williams,3992 Nelson Street,Honey Harbour,ON,P0E 1E0,CA,Canada,705-756-3792,1966-09-14
male,Mr.,Marcus,Gary,1364 De L'Acadie Boul,Montreal,QC,H4N 3C5,CA,Canada,514-943-4232,1946-12-04
male,Dr.,Loren,Grill,2553 49th Avenue,Rae,NT,X0E 0Y0,CA,Canada,867-392-0416,1956-03-23
male,Mr.,Joseph,Legendre,1805 Bragg Road,Oxford,NS,B0M 1P0,CA,Canada,902-552-5655,1929-08-12
male,Mr.,Charles,Reynolds,4801 Brand Road,Saskatoon,SK,S7K 1W8,CA,Canada,306-717-3952,1950-12-09
male,Mr.,Charles,Young,4505 Blanshard,Victoria,BC,V8W 2H9,CA,Canada,250-886-2834,1945-07-31
female,Ms.,Whitney,Hodges,1814 Rose Street,Regina,SK,S4P 3Y2,CA,Canada,306-529-2669,1930-07-25
male,Mr.,Larry,Belles,1822 Wellington Ave,Chilliwack,BC,V2P 2M1,CA,Canada,604-819-0959,1952-02-20
female,Mrs.,Michelle,Powell,3167 Brew Creek Rd,Pender Harbour,BC,V0N 2H0,CA,Canada,604-883-9761,1954-08-22
male,Mr.,Tommy,Barr,3022 St Jean Baptiste St,St Jean De Dieu,QC,G0L 3M0,CA,Canada,418-963-4570,1960-04-19
male,Mr.,Ashley,Willoughby,3362 Dundas St,London,ON,N6B 3L5,CA,Canada,519-476-5760,1963-09-03
male,Mr.,Paul,King,1900 Reserve St,Foymount,ON,K0J 1W0,CA,Canada,613-754-6279,1955-05-02
male,Mr.,John,Falcone,4359 Parkdale Avenue,Hamilton,ON,L8K 1A4,CA,Canada,905-544-8424,1957-01-31
female,Mrs.,Sarah,Day,1010 Wallace Street,Nanaimo,BC,V9R 3A8,CA,Canada,250-741-9344,1984-10-18
female,Ms.,Stephanie,Greiner,1199 Barton Street,Hamilton,ON,L8P 1P8,CA,Canada,905-746-0011,1969-03-11
male,Mr.,Thomas,Smith,1711 Albert Street,Stratford,ON,N5A 3K5,CA,Canada,519-276-2539,1948-11-20
female,Mrs.,Melissa,Whitesides,149 rue Saint-Antoine,St Hyacinthe,QC,J2S 2T3,CA,Canada,450-502-5961,1977-01-23
male,Mr.,William,Duvall,4788 Central Pkwy,Port Credit,ON,L5G 1K2,CA,Canada,905-274-4420,1947-10-06
female,Ms.,Ida,Wile,1736 Charing Cross Rd,Chatham,ON,N7M 2G9,CA,Canada,519-809-9708,1932-11-06
male,Mr.,Stephen,Farrell,2384 Derry Rd,Malton,ON,L4T 1A8,CA,Canada,905-694-3759,1974-05-27
female,Ms.,Karen,Whitlock,2730 St Jean Baptiste St,Ham Nord,QC,G0P 1A0,CA,Canada,819-344-2236,1986-03-29
female,Mrs.,Jill,Perrodin,2307 Victoria Park Ave,Toronto,ON,M2J 3T7,CA,Canada,416-758-3771,1992-01-22
female,Ms.,Karl,Munoz,1854 chemin du Lac,St Lambert,QC,J4P 1W3,CA,Canada,450-761-0590,1979-03-19
male,Mr.,Harold,Spells,3734 Essendene Avenue,Abbotsford,BC,V2S 2H7,CA,Canada,604-302-8267,1936-07-21
male,Mr.,James,Brennan,4862 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-912-0627,1957-02-12
male,Mr.,Emil,Mills,2404 Bank St,Ottawa,ON,K1H 7Z1,CA,Canada,613-248-6436,1946-03-19
male,Dr.,Brent,McGill,1833 Pearl Street,Streetsville,ON,L5M 1X2,CA,Canada,905-593-4930,1928-03-21
female,Mrs.,Christine,Metts,589 11th Ave,Calgary,AB,T2P 1M6,CA,Canada,403-750-5908,1971-01-24
female,Ms.,Jennifer,Sanders,3044 Port Washington Road,Elnora,AB,T0M 0Y0,CA,Canada,403-773-8515,1972-10-22
female,Ms.,Nancy,Harrison,2727 Dominion St,Martintown,ON,K0C 1S0,CA,Canada,613-528-9780,1952-01-02
female,Mrs.,Charlotte,Meisner,4202 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-863-8685,1940-01-04
female,Ms.,Karen,Cruz,292 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-786-0247,1986-12-05
male,Mr.,Jose,Siciliano,3612 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-303-2289,1938-12-28
male,Mr.,Johnny,Smith,810 Kinchant St,Williams Lake,BC,V2G 1C4,CA,Canada,250-303-2897,1932-07-16
male,Mr.,Thomas,Maloy,1792 avenue Royale,Quebec,QC,G1R 5B2,CA,Canada,418-264-1162,1944-08-10
male,Mr.,Albert,Bryant,845 White Point Road,Barrington,NS,B0W 1E0,CA,Canada,902-630-8417,1928-11-20
male,Mr.,Travis,Rose,2445 avenue de Port-Royal,Bonaventure,QC,G0C 1E0,CA,Canada,418-788-8947,1945-07-21
male,Mr.,Lanny,Morales,2116 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-826-4039,1962-05-07
female,Mrs.,Criselda,Yates,3225 Tolmie St,Vancouver,BC,V6M 1Y8,CA,Canada,604-263-0223,1993-06-06
female,Mrs.,Michelle,Cardenas,386 Munsee Street,Jarvis,ON,N0A 1J0,CA,Canada,519-587-1097,1932-09-10
male,Mr.,Michael,Cowan,3541 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-903-7810,1931-09-03
female,Ms.,Michelle,Woodruff,2443 Roger Street,Duncan,BC,V9L 1P1,CA,Canada,250-715-4456,1984-09-02
female,Mrs.,Marissa,Thompson,3483 90th Avenue,Rolling Hills,AB,T0J 2S0,CA,Canada,403-964-8788,1936-01-27
male,Mr.,Aaron,Gomez,202 Adelaide St,Toronto,ON,M5H 1P6,CA,Canada,416-304-8524,1966-10-07
male,Mr.,Ronald,Eley,3444 Victoria Park Ave,Toronto,ON,M2J 3T7,CA,Canada,416-773-5009,1989-04-03
male,Mr.,William,McCracken,3281 rue St-Paul,Sorel,QC,J3P 4M9,CA,Canada,450-808-8891,1982-12-12
female,Mrs.,Mary,Lake,4709 Rue De La Gare,St Felicien,QC,G8K 1B1,CA,Canada,418-218-2550,1961-04-23
male,Mr.,Jeffery,Nunn,1709 Silver Springs Blvd,Calgary,AB,T3B 2C3,CA,Canada,403-202-9260,1934-07-21
female,Ms.,Irene,Wagner,3148 Calgary Avenue,Penticton,BC,V2A 2T6,CA,Canada,250-493-5215,1958-08-25
female,Mrs.,Polly,Rodriguez,3547 Toy Avenue,Oshawa,ON,L1H 7M3,CA,Canada,905-260-8108,1958-09-29
female,Ms.,Kimberly,Head,3593 Holdom Avenue,Surrey,BC,V3T 4Y5,CA,Canada,604-586-5326,1956-05-31
male,Mr.,Antonio,Skiles,3785 Gorham Street,London,ON,N0N 0N0,CA,Canada,519-660-0418,1933-09-02
male,Mr.,Aaron,McCartney,426 102nd Avenue,Cranbrook,BC,V1C 2R9,CA,Canada,250-420-8807,1966-06-20
female,Mrs.,Savanna,Padgett,2048 Yoho Valley Road,Invermere,BC,V0A 1K0,CA,Canada,250-270-6220,1939-07-12
female,Mrs.,Charolette,Armstrong,2902 Yonge St,Toronto,ON,M4P 1E4,CA,Canada,416-728-9142,1944-03-30
female,Ms.,Kimberly,Riley,3961 Davis Drive,Unionville,ON,L3R 3Y4,CA,Canada,905-752-2864,1967-09-20
female,Ms.,Terra,Howell,1035 Edson Drive,Hinton,AB,T7V 1V1,CA,Canada,780-883-9848,1937-10-31
female,Mrs.,Jennie,Gates,4107 7th Ave,Calgary,AB,T2P 0W4,CA,Canada,403-208-4912,1963-03-29
female,Dr.,Diane,Cahill,68 Calgary Avenue,Penticton,BC,V2A 2T6,CA,Canada,250-276-2156,1971-08-27
female,Mrs.,Flora,Morris,1434 40th Street,Calgary,AB,T2A 1C8,CA,Canada,403-204-0689,1942-12-17
female,Mrs.,Emily,Willilams,4170 Sixth Street,New Westminister,BC,V3L 3C1,CA,Canada,604-862-8833,1993-09-07
male,Mr.,Eric,Stgermain,3932 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-669-4017,1986-03-08
male,Mr.,Walter,Mazzariello,3348 Essendene Avenue,Abbotsford,BC,V2S 2H7,CA,Canada,604-556-6340,1943-11-14
male,Mr.,Michael,Robles,1113 Kennedy Rd,Lindsay,ON,K9V 4A4,CA,Canada,705-328-1294,1977-07-06
male,Dr.,Jacob,Willett,4907 Maria St,Burlington,ON,L7R 2G6,CA,Canada,905-631-5737,1992-02-07
female,Ms.,Justina,Lopez,1913 Fourth Avenue,Calgary,AB,T2P 0H3,CA,Canada,403-680-0967,1947-09-06
female,Mrs.,Sue,Banks,1085 Kinchant St,Wildwood,BC,V2G 2P2,CA,Canada,250-989-5758,1981-11-07
female,Ms.,Linda,Thompson,256 St. John Street,Bienfait,SK,S4P 3Y2,CA,Canada,306-388-5300,1982-05-02
female,Mrs.,Krystal,Dowdell,4301 Lynden Road,Campbellville,ON,L0P 1B0,CA,Canada,905-854-8913,1963-06-15
male,Mr.,Millard,Mitchell,1139 Sheppard Ave,Toronto,ON,M1S 1T4,CA,Canada,416-336-3365,1941-11-26
male,Mr.,George,Gelinas,4118 No. 3 Road,Richmond,BC,V6X 2B8,CA,Canada,604-304-2030,1931-01-13
female,Ms.,Colleen,Rives,124 Islington Ave,Toronto,ON,M8V 3B6,CA,Canada,416-251-4053,1954-11-30
male,Mr.,Gary,Overholt,3125 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-926-4002,1972-04-25
male,Mr.,Wayne,Stimson,1041 Speers Road,Oakville,ON,L6J 3X4,CA,Canada,905-338-3050,1994-01-30
female,Mrs.,Sandra,Andrews,1655 Port Washington Road,Banff,AB,T0L 0C0,CA,Canada,403-762-1427,1964-11-28
male,Mr.,Forrest,Bailey,461 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-910-2653,1943-02-13
female,Ms.,Berniece,Conley,3584 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-927-5100,1950-10-19
male,Mr.,Darrin,Hogan,461 Cassells St,North Bay,ON,P1B 2Y7,CA,Canada,705-495-2981,1969-12-12
male,Mr.,Cody,Turner,3345 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-344-6737,1974-04-09
female,Ms.,Pauline,Franko,1825 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-762-5783,1959-09-01
male,Mr.,Isidro,Archer,3000 De L'Acadie Boul,Montreal,QC,H4N 3C5,CA,Canada,514-949-5526,1993-11-17
female,Mrs.,Karen,Barney,4048 5th Avenue,Hythe,AB,T0H 2C0,CA,Canada,780-356-6293,1937-08-26
male,Mr.,Keith,Fung,2634 40th Street,Calgary,AB,T2T 2Y6,CA,Canada,403-243-6366,1979-01-14
female,Ms.,Paulette,Abbott,133 St. John Street,Lloydminster,SK,S4P 3Y2,CA,Canada,306-603-4011,1990-10-27
female,Mrs.,Doris,McCain,3848 rue des _‹glises Est,Matagami,QC,J0Y 2A0,CA,Canada,819-739-5101,1943-04-01
female,Mrs.,Susan,Sorensen,3774 Victoria Park Ave,Toronto,ON,M2J 3T7,CA,Canada,416-718-0166,1994-05-24
female,Ms.,Margaret,Traub,4585 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-910-3720,1990-08-24
male,Mr.,Michael,Coughlin,4717 Jasper Avenue,Edmonton,AB,T5J 3N2,CA,Canada,780-409-2234,1987-03-11
male,Mr.,Julian,Werner,4910 Exmouth Street,Sarnia,ON,N7T 4C8,CA,Canada,519-337-0188,1933-05-26
female,Mrs.,Rosa,Thomas,3874 7th Ave,Calgary,AB,T2P 0W4,CA,Canada,403-530-2730,1990-07-11
male,Mr.,James,Mitchell,2565 Wyecroft Road,Burlington,ON,L7P 2S9,CA,Canada,905-332-8790,1978-02-08
female,Mrs.,Arlette,Young,1279 9th Ave,Lethbridge,AB,T1J 2J7,CA,Canada,403-331-9024,1950-11-20
male,Mr.,Ronald,Stephen,949 Cassells St,North Bay,ON,P1B 2Y7,CA,Canada,705-475-8752,1931-05-10
female,Mrs.,Candice,Hunt,1199 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,604-759-0255,1942-04-26
male,Mr.,John,Bourne,4303 Kinchant St,Williams Lake,BC,V2G 1H9,CA,Canada,250-392-8220,1948-05-15
male,Mr.,Roy,Delaney,3883 James Street,Smooth Rock Falls,ON,P0L 2B0,CA,Canada,705-338-9349,1979-12-30
male,Mr.,Charlie,Gurrola,669 Smith Avenue,Hamilton,ON,L9H 1E6,CA,Canada,905-929-2289,1947-08-16
male,Mr.,Samuel,Hohman,1174 Hamilton Street,Carp,ON,K0A 1L0,CA,Canada,613-839-6340,1978-10-26
male,Mr.,Aubrey,Connery,3743 Mt Edward Rd,Summerside,NS,C1N 1B8,CA,Canada,902-724-9282,1994-06-30
male,Mr.,Kevin,Davis,4439 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-863-6885,1968-03-03
male,Mr.,James,Baker,3533 Islington Ave,Toronto,ON,M9V 2X5,CA,Canada,416-560-4913,1940-07-09
male,Mr.,Daryl,Weston,1826 St Jean Baptiste St,St Magloire,QC,G0R 3M0,CA,Canada,418-257-2552,1960-10-15
female,Mrs.,Valerie,Lozano,3453 St Jean Baptiste St,Ste Marie De Blandford,QC,G0X 2W0,CA,Canada,819-283-4020,1963-09-25
female,Ms.,Rosa,Geller,3406 Ste. Catherine Ouest,Montreal,QC,H9S 3H5,CA,Canada,514-780-6787,1968-10-22
female,Ms.,Charlene,Hance,2757 Garafraxa St,Port Elgin,ON,N0H 2C0,CA,Canada,519-706-5385,1955-02-21
female,Ms.,Judy,McGehee,545 Brew Creek Rd,Sechelt,BC,V0N 3A0,CA,Canada,604-741-3079,1972-02-03
male,Dr.,Paul,Gregg,1040 Nelson Street,Webequie,ON,P0T 3A0,CA,Canada,807-353-8580,1954-04-24
male,Mr.,Brent,Williams,919 Albert Street,Harris,SK,S4P 3Y2,CA,Canada,306-656-5068,1951-07-01
female,Mrs.,Ashley,Chapman,1205 Halsey Avenue,Toronto,ON,M3B 2W6,CA,Canada,416-457-6112,1937-04-13
male,Mr.,Steven,Finnegan,4993 Islington Ave,Toronto,ON,M8V 3B6,CA,Canada,647-229-4245,1990-03-26
female,Ms.,Vanna,Tindall,2363 Pape Ave,Toronto,ON,M4E 2V5,CA,Canada,416-686-9764,1986-04-24
male,Mr.,David,Glass,3813 Churchill Plaza,Sault Ste Marie,ON,P6A 1Z2,CA,Canada,705-541-0848,1955-11-18
female,Ms.,Lindsey,Loya,347 Pape Ave,Toronto,ON,M4E 2V5,CA,Canada,647-881-2613,1953-03-07
male,Mr.,Fred,Enright,608 Kinchant St,Kamloops,BC,V2B 3J5,CA,Canada,250-376-0354,1957-10-20
female,Ms.,Michelle,Mier,3041 Hamilton Street,Elfros,SK,S4P 3Y2,CA,Canada,306-328-8031,1956-11-14
female,Mrs.,Rebecca,Jensen,4655 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-277-6588,1953-10-24
male,Mr.,Tony,Parrott,1864 Ganges Road,Port Renfrew,BC,V0S 1K0,CA,Canada,250-647-2592,1957-10-21
female,Ms.,Leona,Jimenez,1139 James Street,St Catharines,ON,L2R 3H6,CA,Canada,905-988-8572,1948-01-26
female,Ms.,Barbara,Welsh,1161 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-355-4307,1935-10-19
male,Mr.,Jeremy,Flores,3034 Ross Street,Kingston,ON,K7M 7H6,CA,Canada,613-583-4726,1951-12-14
female,Ms.,Donna,Stover,2554 rue Garneau,Quebec,QC,G1V 3V5,CA,Canada,418-577-3974,1969-05-26
female,Mrs.,Kelli,Reyes,4596 Embro St,Beachville,ON,N0J 1A0,CA,Canada,519-423-5832,1956-06-10
male,Mr.,Sean,Gibson,3811 Reserve St,Minden,ON,K0M 2K0,CA,Canada,705-286-0868,1935-01-19
male,Mr.,Roy,Morrell,3118 Seguin Street,Kirkland Lake,ON,P2N 2G8,CA,Canada,705-567-5746,1950-06-12
male,Mr.,James,Campbell,4609 C_¬te Joyeuse,St Germain De Grantham,QC,H0H 0H0,CA,Canada,819-395-3030,1936-10-29
male,Dr.,Andy,Finney,3262 Mesa Vista Drive,Wells,BC,V0K 2R0,CA,Canada,250-994-5821,1944-01-13
female,Ms.,Eddie,Williams,1103 Dominion St,Alexandria,ON,K0C 1A0,CA,Canada,613-525-3120,1969-08-31
female,Mrs.,Rosaria,Pearce,246 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-552-3063,1934-08-18
female,Ms.,Lashay,Buck,3317 George Street,Peterborough,ON,K9H 2L1,CA,Canada,705-876-0020,1957-11-08
male,Mr.,Archie,Gary,4572 James Street,Burnaby,BC,V5G 4W7,CA,Canada,604-968-9362,1988-05-29
female,Ms.,Laura,Gilreath,1506 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-268-1935,1934-06-18
male,Mr.,Antonio,Hebert,3948 Danforth Avenue,Toronto,ON,M4K 1A6,CA,Canada,416-404-5304,1941-02-09
male,Mr.,Alvaro,Wright,4812 chemin Hudson,Montreal,QC,H4J 1M9,CA,Canada,514-293-2467,1992-06-21
male,Mr.,Willie,Lewis,1258 St. John Street,Bruno,SK,S4P 3Y2,CA,Canada,306-369-4229,1967-02-27
female,Mrs.,Faye,Monroe,2021 Davis Drive,Orillia,ON,L3V 1T4,CA,Canada,705-327-7736,1984-01-22
female,Mrs.,Linda,Noles,2396 Lockhart Drive,Barrie,ON,L4M 3B1,CA,Canada,705-727-5728,1942-11-26
male,Mr.,Richard,McChristian,190 Brand Road,Saskatoon,SK,S7K 1W8,CA,Canada,306-477-5522,1947-09-18
male,Mr.,Brandon,Wike,1638 No. 3 Road,Richmond,BC,V6X 2B8,CA,Canada,604-279-3778,1953-01-24
female,Ms.,April,Ruth,1009 Bay Street,Toronto,ON,M5J 2R8,CA,Canada,647-868-7516,1966-03-29
male,Mr.,Reed,Barnard,2269 Tolmie St,Vancouver,BC,V6M 1Y8,CA,Canada,604-264-4894,1943-07-18
male,Mr.,Michael,Maurer,75 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-796-5855,1968-02-14
male,Mr.,Elvin,Gustafson,901 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-480-3177,1979-03-22
male,Mr.,Timothy,Templeton,2899 rue des Champs,Chicoutimi,QC,G7H 4N3,CA,Canada,418-690-5711,1937-09-23
male,Mr.,James,Whittington,4362 Dry Pine Bay Rd,Cartier,ON,P0M 1J0,CA,Canada,705-965-9605,1991-06-15
female,Ms.,Annie,Gonzalez,1088 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-803-3561,1989-04-10
male,Mr.,James,Robinson,3577 Reserve St,Frankford,ON,K0K 2C0,CA,Canada,613-398-7445,1937-05-29
male,Mr.,Robert,Whitehead,513 Hardy Street,Kelowna,BC,V1Y 8H2,CA,Canada,250-979-3729,1939-05-13
female,Ms.,Nancy,Delagarza,880 rue Parc,Sherbrooke,QC,J1H 1R6,CA,Canada,819-212-7233,1994-12-04
female,Mrs.,Sandra,Locke,2409 Tanner Street,Vancouver,BC,V5R 2T4,CA,Canada,604-319-9928,1945-10-30
male,Mr.,James,McCall,3756 rue des _‹glises Est,East Hereford,QC,J0B 1S0,CA,Canada,819-844-1680,1973-03-11
female,Ms.,Louise,Braun,2382 Speers Road,Maple,ON,L6A 1G5,CA,Canada,905-303-6767,1982-01-15
female,Ms.,Linda,McGowan,297 Beaver Creek,Thornhill,ON,L4J 1W2,CA,Canada,905-771-6742,1962-02-18
male,Mr.,Michael,Davis,4429 chemin Hudson,Montreal,QC,H4J 1M9,CA,Canada,514-883-7895,1963-04-09
male,Mr.,Lindsay,Powell,1112 Hyde Park Road,London,ON,N6A 3M9,CA,Canada,519-521-8958,1957-10-18
male,Mr.,Thomas,Grise,3917 Exmouth Street,Sarnia,ON,N7T 4C8,CA,Canada,519-330-8305,1990-05-27
